Pitcher,PitchType,Velocity,SpinRate,VerticalBreak,HorizontalBreak,Strike
Alex Rivera,Curveball,89.7,2377.0,19.9,7.1,0
John Smith,Curveball,91.0,2488.0,10.9,6.3,0
Alex Rivera,Slider,94.4,2442.0,9.9,9.7,1
Alex Rivera,Fastball,88.3,2307.0,14.8,6.3,1
John Smith,Changeup,92.7,2369.0,16.2,8.1,0
John Smith,Changeup,95.9,2326.0,14.9,7.0,0
Alex Rivera,Fastball,87.2,2312.0,8.8,9.0,0
Mike Johnson,Changeup,92.6,2527.0,14.7,8.7,0
Alex Rivera,Changeup,92.8,2454.0,11.1,10.1,1
Alex Rivera,Fastball,94.3,2296.0,17.0,7.0,0
Alex Rivera,Curveball,88.3,2535.0,16.1,7.5,1
Alex Rivera,Fastball,88.0,2446.0,12.2,6.0,1
John Smith,Curveball,93.6,2522.0,13.5,7.1,1
Alex Rivera,Changeup,92.9,2494.0,11.8,8.8,0
Mike Johnson,Changeup,92.8,2276.0,14.8,9.5,0
John Smith,Changeup,93.0,2316.0,17.9,6.2,0
Mike Johnson,Slider,90.0,2512.0,12.0,9.7,0
Mike Johnson,Curveball,92.7,2492.0,16.5,10.7,1
Mike Johnson,Slider,92.9,2397.0,13.4,8.8,0
Mike Johnson,Slider,89.9,2418.0,12.6,11.8,0
John Smith,Fastball,97.6,2592.0,14.7,6.5,1
John Smith,Slider,93.4,2311.0,11.9,5.5,0
Mike Johnson,Fastball,88.4,2482.0,13.3,4.4,1
Mike Johnson,Fastball,94.0,2370.0,11.4,11.0,1
John Smith,Slider,89.1,2367.0,20.9,9.3,1
John Smith,Curveball,94.4,2565.0,15.1,7.9,1
John Smith,Curveball,95.5,2524.0,12.9,8.6,1
Alex Rivera,Curveball,89.5,2522.0,15.6,5.7,1
Alex Rivera,Curveball,94.9,2596.0,14.7,12.9,1
Alex Rivera,Curveball,93.2,2403.0,14.3,8.3,1
Mike Johnson,Slider,94.5,2502.0,16.8,8.2,0
Alex Rivera,Slider,97.7,2353.0,17.3,9.5,0
Mike Johnson,Changeup,91.3,2449.0,13.4,9.0,0
Mike Johnson,Curveball,89.7,2380.0,13.3,8.4,0
Alex Rivera,Slider,89.3,2415.0,14.2,6.4,1
Mike Johnson,Changeup,89.6,2489.0,8.1,8.9,0
Alex Rivera,Curveball,91.8,2277.0,10.5,11.8,1
Alex Rivera,Fastball,93.0,2714.0,19.1,10.7,0
John Smith,Changeup,92.8,2249.0,19.9,11.2,0
Alex Rivera,Slider,94.5,2218.0,14.3,7.0,0
John Smith,Fastball,92.0,2574.0,16.7,6.0,1
Alex Rivera,Fastball,96.4,2519.0,15.9,7.7,0
Alex Rivera,Fastball,91.2,2494.0,24.2,8.1,1
John Smith,Changeup,100.2,2494.0,18.4,10.2,1
John Smith,Slider,93.9,2398.0,14.6,4.6,0
Alex Rivera,Fastball,89.4,2265.0,12.1,11.1,0
Mike Johnson,Curveball,88.8,2411.0,10.2,7.7,0
John Smith,Fastball,93.4,2298.0,15.6,7.1,1
Mike Johnson,Fastball,91.3,2546.0,12.7,6.0,0
Mike Johnson,Changeup,94.1,2378.0,10.7,4.7,1
Mike Johnson,Changeup,93.4,2276.0,13.1,9.6,1
John Smith,Slider,91.8,2352.0,11.8,8.1,0
Mike Johnson,Curveball,89.5,2462.0,20.1,5.4,0
John Smith,Changeup,87.5,2315.0,17.6,5.4,1
Mike Johnson,Fastball,90.7,2277.0,15.0,7.3,1
Alex Rivera,Slider,94.6,2437.0,19.4,11.3,1
Alex Rivera,Fastball,92.6,2437.0,15.2,7.5,0
John Smith,Fastball,88.3,2324.0,12.4,5.0,1
Alex Rivera,Changeup,92.5,2329.0,19.6,7.5,0
Alex Rivera,Slider,93.2,2435.0,16.6,7.5,1
Mike Johnson,Curveball,89.3,2183.0,11.9,2.6,1
John Smith,Curveball,92.5,2189.0,14.4,7.9,0
Mike Johnson,Changeup,92.2,2292.0,12.4,7.5,1
Mike Johnson,Changeup,88.6,2368.0,10.9,9.4,0
Mike Johnson,Slider,93.1,2447.0,17.8,11.7,0
Mike Johnson,Curveball,93.7,2621.0,20.7,10.3,1
Mike Johnson,Curveball,95.2,2529.0,10.8,7.5,0
Mike Johnson,Curveball,95.2,2376.0,16.7,5.8,0
Mike Johnson,Fastball,87.9,2397.0,13.0,13.1,1
John Smith,Curveball,89.2,2250.0,13.5,8.1,0
Alex Rivera,Fastball,93.5,2397.0,13.2,8.0,0
Mike Johnson,Slider,93.5,2357.0,12.4,8.0,0
Mike Johnson,Fastball,93.5,2448.0,15.1,8.4,1
Mike Johnson,Slider,103.6,2276.0,12.5,7.7,0
Mike Johnson,Curveball,93.7,2478.0,15.8,6.9,1
Mike Johnson,Curveball,95.4,2630.0,14.8,6.9,1
Mike Johnson,Slider,94.9,2384.0,14.3,7.9,0
Alex Rivera,Changeup,94.0,2460.0,12.3,6.9,0
Alex Rivera,Slider,91.1,2504.0,13.3,6.6,0
Mike Johnson,Changeup,94.3,2340.0,17.3,8.2,1
Alex Rivera,Fastball,89.7,2434.0,16.5,7.5,0
John Smith,Fastball,91.3,2402.0,12.1,11.0,0
Mike Johnson,Fastball,90.5,2415.0,15.3,2.7,0
John Smith,Curveball,92.2,2284.0,17.3,10.2,0
John Smith,Fastball,98.9,2404.0,10.0,10.5,0
Mike Johnson,Changeup,86.4,2475.0,16.6,3.9,1
Alex Rivera,Fastball,94.1,2618.0,13.0,7.3,1
John Smith,Slider,87.2,2544.0,16.7,7.3,0
Mike Johnson,Slider,90.6,2723.0,12.7,5.2,0
John Smith,Curveball,95.3,2285.0,9.6,6.4,0
John Smith,Slider,92.2,2531.0,10.1,5.8,0
John Smith,Changeup,88.8,2428.0,15.1,11.5,1
John Smith,Fastball,89.9,2728.0,15.8,9.9,0
Alex Rivera,Curveball,94.0,2279.0,12.3,10.5,1
John Smith,Fastball,89.8,2274.0,16.9,9.4,1
John Smith,Fastball,92.6,2310.0,10.0,5.7,0
John Smith,Changeup,92.1,2081.0,14.8,7.0,1
Alex Rivera,Slider,90.0,2321.0,11.4,9.0,1
John Smith,Slider,98.4,2286.0,13.0,5.6,1
John Smith,Fastball,93.9,2423.0,15.1,9.4,1
Alex Rivera,Curveball,85.9,2451.0,12.4,7.5,0
Alex Rivera,Slider,92.6,2681.0,13.8,7.3,0
Alex Rivera,Curveball,90.0,2543.0,18.0,9.4,1
John Smith,Slider,94.6,2313.0,13.3,8.9,0
Alex Rivera,Curveball,89.6,2265.0,17.5,7.3,0
Alex Rivera,Changeup,91.7,2474.0,11.6,10.3,0
John Smith,Curveball,93.5,2202.0,16.6,5.8,0
Alex Rivera,Changeup,94.6,2675.0,19.3,9.2,0
John Smith,Changeup,88.4,2577.0,7.6,9.2,1
Mike Johnson,Curveball,91.0,2330.0,12.6,7.4,0
Alex Rivera,Changeup,90.6,2143.0,16.7,8.7,0
Mike Johnson,Fastball,90.0,2603.0,14.4,5.5,0
John Smith,Changeup,97.3,2383.0,16.1,9.8,0
Alex Rivera,Slider,93.2,2586.0,13.2,7.6,1
John Smith,Curveball,88.2,2161.0,15.3,7.0,1
Mike Johnson,Fastball,94.8,2310.0,14.5,10.1,1
John Smith,Curveball,98.4,2401.0,18.5,6.6,1
Alex Rivera,Slider,95.1,2407.0,15.8,5.2,0
Alex Rivera,Slider,87.4,2332.0,16.0,4.9,1
Mike Johnson,Slider,90.5,2493.0,13.8,9.2,0
John Smith,Changeup,95.8,2240.0,13.5,5.4,0
Alex Rivera,Changeup,89.9,2379.0,13.7,11.5,0
Mike Johnson,Curveball,93.3,2418.0,16.2,3.8,0
Alex Rivera,Curveball,94.3,2477.0,13.7,11.4,0
Alex Rivera,Fastball,89.2,2507.0,15.9,8.4,1
John Smith,Fastball,91.8,2231.0,21.2,7.8,1
Alex Rivera,Curveball,82.3,2170.0,17.6,6.9,1
John Smith,Changeup,88.9,2592.0,14.0,8.8,1
Alex Rivera,Slider,91.2,2450.0,18.6,7.9,0
Mike Johnson,Curveball,88.3,2288.0,13.8,10.2,1
Alex Rivera,Fastball,96.9,2633.0,8.9,8.2,0
John Smith,Changeup,87.7,2417.0,12.0,8.3,1
John Smith,Curveball,90.7,2577.0,9.4,7.3,0
Mike Johnson,Curveball,92.4,2410.0,13.9,7.9,0
Alex Rivera,Changeup,96.3,2709.0,15.1,8.6,1
Alex Rivera,Curveball,87.7,2663.0,20.0,4.6,0
Mike Johnson,Changeup,95.5,2363.0,16.0,5.3,0
Alex Rivera,Slider,92.0,2546.0,14.3,9.5,1
Alex Rivera,Changeup,89.1,2497.0,17.5,8.3,0
John Smith,Changeup,93.4,2605.0,8.4,7.6,1
Alex Rivera,Changeup,92.6,2255.0,15.7,8.0,1
Alex Rivera,Curveball,90.2,2503.0,17.3,8.7,1
Mike Johnson,Curveball,92.2,2559.0,10.6,6.9,0
Mike Johnson,Changeup,90.8,2136.0,18.4,6.4,0
John Smith,Curveball,92.3,2223.0,16.0,8.4,0
Alex Rivera,Fastball,94.0,2094.0,13.8,6.0,1
Alex Rivera,Fastball,96.8,2360.0,16.9,8.8,0
Alex Rivera,Curveball,88.3,2508.0,21.8,4.6,1
John Smith,Curveball,98.4,2625.0,15.5,10.1,1
John Smith,Changeup,86.1,2411.0,15.7,8.9,0
